cid	uid	sessionid	qid	dqid	q_s_id	log_q_ts	q_detail	min(log_q_ts)	max(log_q_ts)
4	C1393A9F-AA38-29ED-7E45-80B970BD279A	22D55DB7-731F-60E3-E3B1-2F6741AB4FA0	4	5102E46D-210A-6B80-C196-2F9953B8A004	1	1583920552	{"level":1,"stage":1,"hasCompleted":false,"throwerSpeed":225}	1583920552	1583921099
4	313A27A2-908A-38EC-81F4-456FE161D760	261EF5F7-B14E-C46F-44A8-5E6AEB2DEEFA	4	09FBAE64-E92F-7D1C-4D90-93DDE58FE84A	1	1583975264	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1583975264	1583975379
4	B48BF6C5-13CA-92AF-BE45-A2A38392ED11	2802EC84-E843-DFB0-7797-921700BA8FA2	4	89127F46-C41F-4F05-DCC8-730CB7A0D92C	1	1583984151	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1583984151	1583984391
4	CF6C43B7-30BA-F1B1-E66F-251979A8A7CB	2B208CC2-944F-3F4E-83F4-DF23248ECB57	4	B4C14B56-E205-6229-C586-66CE2511B962	1	1583970695	{"level":1,"stage":1,"hasCompleted":false,"throwerSpeed":225}	1583970695	1583970716
4	3E7BD19C-5104-FA0E-47DC-B478F74741BA	2C8843E9-DFB9-9C1C-18C2-E495E2535EE8	4	3079188F-5FE1-9EC8-59BC-38960FB3011A	1	1583969047	{"level":1,"stage":1,"hasCompleted":false,"throwerSpeed":225}	1583969047	1583969135
4	DCD08F45-0419-3BCB-CA2F-F388B3797AE8	3154124D-2262-8131-3F37-DA61D850C8BF	4	4B03BEA7-6415-D12D-23BA-A0D34CD901F1	1	1583990077	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1583990077	1583990133
4	6A968DC8-5A5E-6E97-4F99-EF6FDFDC860A	344C9B06-8783-81AD-15EA-D7B97691B6BC	31	3AC64A59-CF0D-D773-4E91-F5A6ED9C1E58	1	1583918334	{"level":6,"stage":1,"hasCompleted":false,"replayCount":"1","throwerSpeed":225}	1583918334	1583918615
4	868B3002-051D-8190-8DCE-ACE7DDF3362A	387EF583-0C6F-6D6D-3D1B-1F5C0CAB9228	4	B2A4FBF2-20EF-E6C7-4F7F-74E4415C1E1B	1	1583962010	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1583962010	1583962045
4	F7335095-FE50-2369-3B53-BD6124438AC9	39324ADF-40BC-21F6-D958-9C405E447E6D	4	540155D1-59A8-D393-636C-424BA1AAA948	1	1583960328	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1583960328	1583960798
4	08A1AB16-2D5F-4038-3A6B-8DE6887BB61D	3A49E8C5-C02E-B7B9-250A-7B514D1474D1	4	E063531D-0997-D26A-652D-3F20EE823871	1	1583986587	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1583986587	1583986867
4	E1F50DBF-269D-2CE5-C926-81D927A70109	3D8BBE6B-968D-2F48-428A-A20F2E05D0EB	4	5330ADDC-27F6-190F-D75C-B095B69905E9	1	1583959365	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1583959365	1583959378
4	A3524258-A97A-3E02-3128-DF539AE24055	414AF39E-ABBF-C014-663C-9AA9164F1F40	4	AA6EA81E-6190-CA56-7D8E-F07A065E4BFF	1	1583962698	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1583962698	1583962981
4	6C696369-A3DD-7268-B795-DC0E40D868CA	42E58B7E-9A0E-BC1C-4259-D67FC0FC1887	4	A2D534F7-C3DB-9F13-3C19-B6681217816B	1	1583914603	{"level":1,"stage":1,"hasCompleted":false,"throwerSpeed":225}	1583914603	1583914603
4	A5CC2A34-52DD-F43C-6F38-9CD21D1F21B7	42EFB588-4AA3-B08D-B4FA-DE9C622FC5E8	31	BE9016C6-B208-1996-310B-C292FFF94098	1	1583961481	{"level":6,"stage":1,"hasCompleted":false,"replayCount":"1","throwerSpeed":225}	1583961481	1583961514
4	2A7A32F5-A553-9B0F-503D-937DA0B98862	454FA580-D5CA-74F7-DEDD-400AEC38AF11	4	76049B56-93E4-41A1-B251-FB26C31AEE00	1	1583961969	{"level":1,"stage":1,"hasCompleted":false,"throwerSpeed":225}	1583961969	1583962015
4	72B4C50E-BD4D-F30F-A22F-DA64EC2F0A02	45839010-5706-F8A6-0C8B-36EFD8AEA632	4	F6187B4A-11CB-EBC8-48D0-2DD454632215	1	1584002176	{"level":1,"stage":1,"hasCompleted":false,"throwerSpeed":225}	1584002176	1584002361
4	A455D4D5-B1CD-CDC7-0B24-09DCC58E6A34	4C6F22E3-E422-107B-EE04-4A9F5E7315A4	4	594631A6-03A2-4E6D-23EB-397CA4974DC5	1	1583960385	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1583960385	1583960385
4	93D71313-F8E0-A88B-27B4-EFCCA9922516	510AF1C6-3B04-EFCC-E230-63686A05683A	4	B783AACC-7B29-299F-DB8F-B0007BF6F365	1	1583967356	{"level":1,"stage":1,"hasCompleted":false,"throwerSpeed":225}	1583967356	1583967542
4	C0403EF2-1206-4320-AAAF-87D3904F9DEF	51506ED4-90B1-093D-87C7-32672AD110FE	4	C03062B3-E4EF-CC11-1A07-DC89E1A02817	1	1583961722	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1583961722	1583961957
4	A5CC2A34-52DD-F43C-6F38-9CD21D1F21B7	517EF19D-2D09-9D71-0106-889AFFC3D2FF	4	37F6622B-9D8F-3F8A-9FFB-C044C94DB282	1	1583960347	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1583960347	1583961392
4	8DA6D138-F74C-5D01-2009-477440352333	57E2F2D9-99F0-B42E-0B69-3CFF18697363	4	6F5237EF-49C4-5D24-8D3D-BAA032306109	1	1583982582	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1583982582	1583982756
4	CBDD1983-3A90-D3D0-7171-7CB836412383	5DF257B0-6D0C-7F55-2487-CCA700DE0715	4	73AC89BD-725C-3CC3-2041-B5BC12779DE2	1	1583964571	{"level":1,"stage":1,"hasCompleted":false,"throwerSpeed":225}	1583964571	1583964571
4	948A7DA0-4041-61EE-A484-191D602D6B95	5EE6DF6A-1320-D194-06F5-6C93E1822128	4	C7F12C4B-F26E-078D-A6A7-B33A285ADACD	1	1583977308	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1583977308	1583977337
4	F313B43F-1972-6AA4-03B4-28751FFBA848	5F47148F-D122-E404-E68C-BB13D27918B8	4	653947CB-56F3-E730-0168-C3B915002CD0	1	1583958952	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1583958952	1583959139
4	9D955CEB-DF90-5CC6-7ADD-85DD6B79306C	627CFB51-2428-190E-9D65-BE8AC472AD5E	4	12322846-473C-8186-D980-E2B966612FCA	1	1583958815	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1583958815	1583958842
4	CDB13A5A-AE68-61D7-2CBC-C2AE90055FF9	6734DA80-FF27-E5F0-F982-482E40832191	4	203A254F-0CA4-2C19-1A15-8F81084782D4	1	1583960675	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1583960675	1583960785
4	50082845-0A4F-8755-40B7-8716A2B9B8B7	6BEFA5D1-FB6F-8ED9-3E56-ABC515CBF353	4	502CB59F-08A4-EDF2-E2E1-ABA04C69C234	1	1583972720	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1583972720	1583973262
4	4A20A5EF-6370-6A6E-A6B0-756312D4A4A3	6EF8C64F-48F4-A869-69D0-5B65BC460FCC	4	9A5DA099-165D-3BF7-71B6-F5CB34878FE2	1	1583988262	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1583988262	1583988407
4	13006EF5-FAE3-84C9-D8D8-64985A0FF78F	736E53D7-48A5-0953-1537-DED8FA4F39E2	4	BF27D457-B2C7-136A-F85A-5411FFBB3A18	1	1583959534	{"level":1,"stage":1,"hasCompleted":false,"throwerSpeed":225}	1583959534	1583959549
4	16EF1D82-445B-EBBE-E67D-9131319E366B	73FF43CD-2571-4C5F-4EB8-34FB338E320E	4	6D482A6E-A0CD-9D62-22FB-5AF20764CFDE	1	1583978774	{"level":1,"stage":1,"hasCompleted":true,"replayCount":"0","throwerSpeed":225}	1583978774	1583978869
4	5E62981F-C063-B717-4B80-B3B81FEC56F8	743B1342-349F-4AB2-C816-04E4AE02BEA0	4	2D276F21-A24C-BC49-592B-850B04A04D36	1	1583999356	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1583999356	1583999540
4	625C0DE7-5A11-55BF-470D-081043E49F79	7BECCFB8-8472-6ED0-5B9D-76B1C433A806	4	B9A90DF1-9633-E44F-E763-32D57B0B784B	1	1583963652	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1583963652	1583963880
4	53CEF49B-AB89-2436-C5D6-9A7A65BF822D	816CFF5D-0E8F-3088-F137-0FE9E798FF13	4	D5B3FBAA-3102-2FD3-BA9C-617D9172296F	1	1583971252	{"level":1,"stage":1,"hasCompleted":false,"throwerSpeed":225}	1583971252	1583971290
4	FE26E7AE-31CF-496A-B408-0BBB93169B1E	81C99080-6E34-57BD-1B3D-A97392FEFF16	4	CA071577-9938-0936-5ED2-B8BA4ECEB2D2	1	1583962416	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1583962416	1583962486
4	7E07F590-C90C-7F81-A10A-764A420194B5	8A997AFF-4E67-4587-3D1B-07847469A032	4	B5A567E9-5146-C500-7AF7-F09FC0231F60	1	1583962601	{"level":1,"stage":1,"hasCompleted":true,"replayCount":"1","throwerSpeed":225}	1583962601	1583962834
4	54C3C2D5-E7F0-A1F2-0895-B8D7DBD6F5EA	8C5BAF68-154A-E845-7C70-855C2740007C	4	A76B6E68-6CEE-E026-7E89-DD088BC1234D	1	1583958196	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1583958196	1583958455
4	8CAA970F-C41C-6148-1738-E21EDF508074	8E4F9C95-508B-4E78-CA5D-85A6EB3241F5	4	4AA4B199-5736-BD00-FA60-A36AAD07A972	1	1583959913	{"level":1,"stage":1,"hasCompleted":false,"throwerSpeed":225}	1583959913	1583960135
4	987D5542-F9F8-08E7-60E5-0C184C1EB88B	904F07F3-0E08-355D-71C3-302522B2557D	4	2D36E7B3-D05D-5A35-E277-95A5E0A1A79C	1	1583964678	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1583964678	1583964817
4	D274C12C-9E9B-9A78-83DE-7A5C8D12E112	94A06B3C-CE22-298B-7762-57D98AAAF6CB	4	0DD82C14-5889-2896-FF6C-34AEDB983983	1	1583963463	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1583963463	1583963554
4	8D7B9837-F082-114F-9F01-D104591E2ACC	94B9C55D-08F9-73AF-1FDE-63C39D170282	4	8D484145-0F32-B3F5-F42E-CBD72EA85FF5	1	1583962292	{"level":1,"stage":1,"hasCompleted":false,"throwerSpeed":225}	1583962292	1583962302
4	DF3AA65B-CC7D-AA27-0637-8D2453177900	975F9E89-B9AC-94D0-6E95-F592D7DB8C83	4	856DBE24-28EA-323D-C098-B51C5F1A17EB	1	1583961909	{"level":1,"stage":1,"hasCompleted":true,"replayCount":"2","throwerSpeed":225}	1583961909	1583962139
4	C4BB17BA-73C0-1579-AC51-EA8E26C1136C	9853B2DB-6C79-CDC9-FA74-687FC12AB540	4	9C80DF9A-06AC-AD47-439D-3175ED0B2C20	1	1583971540	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1583971540	1583971920
4	D30FFC13-59A7-EC26-CD93-E4165E05C356	985FE570-07BB-01EC-DD66-DD1B61BABF65	4	03F82075-6FB7-4414-AE70-BD3B9F7BF0C9	1	1583962323	{"level":1,"stage":1,"hasCompleted":false,"throwerSpeed":225}	1583962323	1583962371
4	E1F50DBF-269D-2CE5-C926-81D927A70109	9BC5E13C-CA33-5BF9-E32C-617A9FFC2B5B	7	9E6A28D1-6720-4205-833C-6DF4036CEC8F	1	1583959416	{"level":2,"stage":1,"hasCompleted":false,"replayCount":"1","throwerSpeed":225}	1583959416	1583959424
4	491B0936-F0D8-BA84-E238-CE054BECFBD0	9F8B6F5F-E72C-60B0-F27D-2B0A2C7594CB	4	F953D3D1-BAB9-2E6A-D5B2-D02F422A8077	1	1583987812	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1583987812	1583988055
4	08A1AB16-2D5F-4038-3A6B-8DE6887BB61D	A6857FB6-D85D-7ADB-2816-775812A489A0	31	34FE4FF6-2F4D-1B3E-0FAD-DC1FB9325280	1	1583987028	{"level":6,"stage":1,"hasCompleted":false,"replayCount":"1","throwerSpeed":225}	1583987028	1583987272
4	28284531-F558-28E8-8143-B4970499037F	A80008DA-E147-0A5A-AEF8-68592A044B30	4	42920BC0-FFEA-71D8-FA8F-F6C762F6E3C5	1	1583984083	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1583984083	1583984101
4	30176927-793C-3D19-5A93-CD48112F9A74	A9E5AF91-21D3-3DD5-B12E-C7BFA8FB1681	4	A1A4AA38-F52C-0171-2F57-241F8D4A2086	1	1583921268	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1583921268	1583921365
4	08A1AB16-2D5F-4038-3A6B-8DE6887BB61D	AC5484AC-18CA-B4EF-C974-317225226D50	4	28590C9C-3EB3-8636-C2DE-23E2363F02E7	1	1583987009	{"level":1,"stage":1,"hasCompleted":true,"replayCount":"1","throwerSpeed":225}	1583987009	1583987015
4	24B955D7-9B96-5B6A-6B56-FB8F79F4FC0E	AFE19798-C826-2DFD-E20F-AD3E08A82F87	4	2495C89C-49B7-C44D-1CE9-8896CCBB6599	1	1583962685	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1583962685	1583962772
4	6A968DC8-5A5E-6E97-4F99-EF6FDFDC860A	B3A6715A-E9C0-7B25-0BD8-E959AC140B52	4	54D7B825-F2BE-432C-9F25-5FAA64368576	1	1583917874	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1583917874	1583918168
4	16EF1D82-445B-EBBE-E67D-9131319E366B	B767F5AE-C843-D4B4-19A8-BC9AC1F15197	4	B20559BD-2D8C-26AF-E75C-90B413574607	1	1583978875	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"16","throwerSpeed":225}	1583978875	1583978900
4	1898DB14-A347-A9DC-AC7F-642D227E2590	B8CAEB7C-15FD-3C5B-7840-941BB7149842	4	813B97F3-BA75-F879-5A9C-D7CE621B2611	1	1583915280	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1583915280	1583915356
4	C75A1845-F9C6-042E-7FB8-D0ECA0137410	B9755C10-759A-4A75-EBFB-5D54DA3DD2C5	4	21BE87A4-6A48-9301-3671-5E74C2944DC0	1	1583961633	{"level":1,"stage":1,"hasCompleted":false,"throwerSpeed":225}	1583961633	1583961666
4	01B03EAB-8554-982E-9AD9-C84A150F1917	B9FE9EA3-9C21-D0D8-E4E1-4395A2FC95BB	4	03A8133D-1B8E-AB74-9F2F-157BA5817AF8	1	1583949805	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1583949805	1583949855
4	1DADD919-B5D8-610D-CB60-2DE638A8A45B	D00DE7DC-B99F-7A2F-D676-067500991BDA	4	0C0D3797-E298-28C0-B8A6-3CE879FF1C50	1	1583960349	{"level":1,"stage":1,"hasCompleted":false,"throwerSpeed":225}	1583960349	1583960372
4	A45E560D-47EC-993E-6D5B-29A4471E9BCB	D19D240C-66FE-F5E9-F19B-08B31BD0528D	4	07E75426-56C0-469D-3F57-BAC747C6193A	1	1583971564	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1583971564	1583971728
4	5DE2985B-B250-0CA4-D7C9-CCD9D67B49EE	D305D449-24BC-86ED-E345-63DFAE29B313	4	84251B74-AF44-34B7-2C7A-46B9E337104D	1	1583987022	{"level":1,"stage":1,"hasCompleted":false,"throwerSpeed":225}	1583987022	1583987186
4	CF10F20C-FE48-CD01-52F5-B26187929E63	D781AED5-8439-C0EB-D8C0-338FA363535D	4	8DC03ABA-70DD-C972-9AE6-A4C53DA0FED0	1	1583988785	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1583988785	1583989641
4	DE467990-6E3F-8194-D37B-1E6B812B25ED	D93BC01F-8685-0BF7-BC9C-FC8517B6B4A1	4	F5940470-EE6B-33C9-A03C-38CB16430EB6	1	1583959996	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1583959996	1583960243
4	85355730-78E3-CEA7-D102-94734856BFF4	D978DA67-EE99-E35A-BE4E-63DB80C6A36D	4	0188F43B-8275-6A3C-2E05-651F91F48E93	1	1583980020	{"level":1,"stage":1,"hasCompleted":false,"throwerSpeed":225}	1583980020	1583980054
4	1898DB14-A347-A9DC-AC7F-642D227E2590	DB67AB8A-348B-4D64-33BA-EDEF032A36A5	13	F3288E5E-0405-B306-5020-14C457F025A9	1	1583981127	{"level":4,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1583981127	1583981922
4	16EF1D82-445B-EBBE-E67D-9131319E366B	DE66B5CD-EE14-25A3-09B5-606C13B38F6B	4	BD15C54F-C288-BE21-9750-972C5045ED7A	1	1583914713	{"level":1,"stage":1,"hasCompleted":true,"replayCount":"1","throwerSpeed":225}	1583914713	1583914817
4	60B2A1B3-FCE3-9340-F7CE-E1D3D28E55DF	E1FADF9B-EFFB-6C26-5D6B-CAF3F62F921A	4	EA531D5B-A153-ECCD-1B65-BBDA809652DA	1	1583958809	{"level":1,"stage":1,"hasCompleted":false,"throwerSpeed":225}	1583958809	1583958822
4	AA6028D4-61D6-5ED1-5E55-B482CFE2FAB8	E291ED0D-9BBC-283A-97A8-C7AB806437C5	4	231553D8-B196-790B-8F2E-3F0AB6A24864	1	1583960443	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1583960443	1583960546
4	981D7207-F44C-E264-5D77-85E092C0C3C0	E58B7642-1A29-0723-78C3-D40E6BDBB403	4	51D37F5B-5F11-B560-B788-29F4727D8A4F	1	1583923638	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1583923638	1583923892
4	1AC6FEE3-2EE0-B7F7-E53B-64320A50FE62	E5EF9A41-B38A-E2A2-D29B-D5185E9BB8CB	4	788BE544-D3D9-34E8-71BA-5236958C7F21	1	1583960753	{"level":1,"stage":1,"hasCompleted":false,"throwerSpeed":225}	1583960753	1583961228
4	1898DB14-A347-A9DC-AC7F-642D227E2590	E765BE5C-7263-F2BD-4D56-450C873DCBEA	31	BF65AADB-F142-700B-8333-2728066F1264	1	1584000014	{"level":6,"stage":1,"hasCompleted":true,"replayCount":"0","throwerSpeed":225}	1584000014	1584000468
4	D3F57D4C-F29B-6A15-AF50-4682771DF47F	E8709176-0A7C-5B91-F7C9-9206B894C32A	4	B2F73FB8-2DE7-2E0F-6701-25E20FD339AB	1	1583965902	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1583965902	1583965927
4	C1393A9F-AA38-29ED-7E45-80B970BD279A	E90FC612-C143-8670-593B-E6B2D2E17D6A	4	EA82B4B1-F941-210E-20E2-2256F02106F7	1	1583973658	{"level":1,"stage":1,"hasCompleted":false,"throwerSpeed":225}	1583973658	1583974164
4	9F140A90-4567-E9F4-BB65-D7555481079D	EFB82C1A-85B6-116A-BF57-16381E2EE225	4	AC9262F1-9C3C-165F-9EA3-2E1BAF6CAC6D	1	1583960854	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1583960854	1583961293
4	2079654B-FE6E-BD65-8C2E-679A2CF3BAE7	FA663D9F-7FE1-E543-FC2A-63B6C5BAC62C	4	B0016A01-C840-1AD0-18FA-57BA28824E52	1	1583959791	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1583959791	1583959822
4	A78C7EA9-E605-7CEE-F91B-83419E518A1C	FC94317B-3C1A-5BB0-E954-2C3265DAE474	4	5B0F1BF3-D3B6-E7E3-F71F-1CE4DDF32F2F	1	1584000232	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1584000232	1584000536
4	E53C7EC5-2A70-D613-6980-4964186E9091	FFE1DA34-95FA-34CB-AA9E-A239A1000192	4	9180BE7D-89C1-FAD7-52C7-B7C6B15EE956	1	1583974721	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1583974721	1583975019
